,Record ID,SchoolName,City,State,Borough,ZipCode,LastInspection,Permittee,InspectionDate,PTET,Site Type,Level,Code,ViolationDescription,LATITUDE,LONGITUDE,COUNCILDISTRICT,BIN,Address,2021-2022 Segment Enrollment,Public Status
5696,50046980,YESHIVAT OHR HAIIM,RICHMOND HILL,NY,Queens,11418.0,1/11/2023,YESHIVAT OHR HAIIM INC,5/19/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),AV,18A,"Current valid permit, registration or other authorization to operate establishment not available.",40.70566244,-73.82052357,29,4206444.0,8606 135TH ST,39686,Private
5697,50046980,YESHIVAT OHR HAIIM,RICHMOND HILL,NY,Queens,11418.0,1/11/2023,YESHIVAT OHR HAIIM INC,1/11/2023,2533,FSE (Private School Cafeteria - Not-For-Profit),C,04A,Food Protection Certificate (FPC) not held by manager or supervisor of food operations.,40.70566244,-73.82052357,29,4206444.0,8606 135TH ST,39686,Private
5698,50046980,YESHIVAT OHR HAIIM,RICHMOND HILL,NY,Queens,11418.0,1/11/2023,YESHIVAT OHR HAIIM INC,5/19/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),G,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",40.70566244,-73.82052357,29,4206444.0,8606 135TH ST,39686,Private
5699,50046980,YESHIVAT OHR HAIIM,RICHMOND HILL,NY,Queens,11418.0,1/11/2023,YESHIVAT OHR HAIIM INC,1/11/2023,2533,FSE (Private School Cafeteria - Not-For-Profit),G,10F,"Non-food contact surface or equipment made of unacceptable material, not kept clean, or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",40.70566244,-73.82052357,29,4206444.0,8606 135TH ST,39686,Private
5700,50046980,YESHIVAT OHR HAIIM,RICHMOND HILL,NY,Queens,11418.0,1/11/2023,YESHIVAT OHR HAIIM INC,5/19/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),A,20D,"“Choking first aid” poster not posted. “Alcohol and pregnancy” warning sign not posted. Resuscitation equipment: exhaled air resuscitation masks (adult & pediatric), latex gloves, sign not posted.",40.70566244,-73.82052357,29,4206444.0,8606 135TH ST,39686,Private
5701,50046980,YESHIVAT OHR HAIIM,RICHMOND HILL,NY,Queens,11418.0,1/11/2023,YESHIVAT OHR HAIIM INC,5/19/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),AV,22G,Sale or use of certain expanded polystyrene items restricted,40.70566244,-73.82052357,29,4206444.0,8606 135TH ST,39686,Private
5702,50046980,YESHIVAT OHR HAIIM,RICHMOND HILL,NY,Queens,11418.0,1/11/2023,YESHIVAT OHR HAIIM INC,1/11/2023,2533,FSE (Private School Cafeteria - Not-For-Profit),G,10B,Anti-siphonage or back-flow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly. Condensation or liquid waste improperly disposed of.,40.70566244,-73.82052357,29,4206444.0,8606 135TH ST,39686,Private
5703,41448335,"URBAN ASSEMBLY SCHOOL OF BUSINESS FOR YOUNG WOMEN, THE, LOWER MANHATTAN COMMUNITY MIDDLE SCHOOL, RIC",New York,NY,Manhattan,10004.0,1/25/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,1/25/2023,2530,FSE (Public School Cafeteria),G,10F,"Non-food contact surface or equipment made of unacceptable material, not kept clean, or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",40.70567313,-74.01330176,1,1000811.0,26 BROADWAY,152463,Public
5704,41448335,"URBAN ASSEMBLY SCHOOL OF BUSINESS FOR YOUNG WOMEN, THE, LOWER MANHATTAN COMMUNITY MIDDLE SCHOOL, RIC",New York,NY,Manhattan,10004.0,1/25/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,1/25/2023,2530,FSE (Public School Cafeteria),G,08A,"Establishment is not free of harborage or conditions conducive to rodents, insects or other pests.",40.70567313,-74.01330176,1,1000811.0,26 BROADWAY,152463,Public
5705,41448335,"URBAN ASSEMBLY SCHOOL OF BUSINESS FOR YOUNG WOMEN, THE, LOWER MANHATTAN COMMUNITY MIDDLE SCHOOL, RIC",New York,NY,Manhattan,10004.0,1/25/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,7/21/2021,2530,FSE (Public School Cafeteria),,,,40.70567313,-74.01330176,1,1000811.0,26 BROADWAY,152463,Public
5706,41448335,"URBAN ASSEMBLY SCHOOL OF BUSINESS FOR YOUNG WOMEN, THE, LOWER MANHATTAN COMMUNITY MIDDLE SCHOOL, RIC",New York,NY,Manhattan,10004.0,1/25/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,1/25/2023,2530,FSE (Public School Cafeteria),G,09A,"Swollen, leaking, rusted or otherwise damaged canned food to be returned to distributor not segregated from intact product and clearly labeled DO NOT USE",40.70567313,-74.01330176,1,1000811.0,26 BROADWAY,152463,Public
5707,41448335,"URBAN ASSEMBLY SCHOOL OF BUSINESS FOR YOUNG WOMEN, THE, LOWER MANHATTAN COMMUNITY MIDDLE SCHOOL, RIC",New York,NY,Manhattan,10004.0,1/25/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,1/25/2023,2530,FSE (Public School Cafeteria),C,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.70567313,-74.01330176,1,1000811.0,26 BROADWAY,152463,Public
5708,41448335,"URBAN ASSEMBLY SCHOOL OF BUSINESS FOR YOUNG WOMEN, THE, LOWER MANHATTAN COMMUNITY MIDDLE SCHOOL, RIC",New York,NY,Manhattan,10004.0,1/25/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,7/11/2022,2530,FSE (Public School Cafeteria),,,,40.70567313,-74.01330176,1,1000811.0,26 BROADWAY,152463,Public
5709,41448335,"URBAN ASSEMBLY SCHOOL OF BUSINESS FOR YOUNG WOMEN, THE, LOWER MANHATTAN COMMUNITY MIDDLE SCHOOL, RIC",New York,NY,Manhattan,10004.0,1/25/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,4/8/2021,2530,FSE (Public School Cafeteria),,,,40.70567313,-74.01330176,1,1000811.0,26 BROADWAY,152463,Public
5710,41394135,EL PUENTE ACADEMY FOR PEACE AND JUSTICE,Brooklyn,NY,Brooklyn,11211.0,10/25/2022,NEW YORK CITY DEPARTMENT OF EDUCATION,10/25/2022,2530,FSE (Public School Cafeteria),,,,40.70589038,-73.95561137,33,3379706.0,250 HOOPER STREET,260855,Public
5711,41394135,EL PUENTE ACADEMY FOR PEACE AND JUSTICE,Brooklyn,NY,Brooklyn,11211.0,10/25/2022,NEW YORK CITY DEPARTMENT OF EDUCATION,1/21/2022,2530,FSE (Public School Cafeteria),C,04A,Food Protection Certificate not held by supervisor of food operations.,40.70589038,-73.95561137,33,3379706.0,250 HOOPER STREET,260855,Public
5712,41394135,EL PUENTE ACADEMY FOR PEACE AND JUSTICE,Brooklyn,NY,Brooklyn,11211.0,10/25/2022,NEW YORK CITY DEPARTMENT OF EDUCATION,4/13/2021,2530,FSE (Public School Cafeteria),,,,40.70589038,-73.95561137,33,3379706.0,250 HOOPER STREET,260855,Public
5713,41394135,EL PUENTE ACADEMY FOR PEACE AND JUSTICE,Brooklyn,NY,Brooklyn,11211.0,10/25/2022,NEW YORK CITY DEPARTMENT OF EDUCATION,1/21/2022,2530,FSE (Public School Cafeteria),G,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",40.70589038,-73.95561137,33,3379706.0,250 HOOPER STREET,260855,Public
5714,50046766,LEMAN MANHATTAN,New York,NY,Manhattan,10004.0,12/2/2022,LEMAN MANHATTAN PREPARATORY SCHOOL LLC,3/11/2022,2529,FSE (Private School Cafeteria - For Profit),,,,40.70589544,-74.01337754,1,1000045.0,1 MORRIS STREET,49856,Private
5715,50046766,LEMAN MANHATTAN,New York,NY,Manhattan,10004.0,12/2/2022,LEMAN MANHATTAN PREPARATORY SCHOOL LLC,12/2/2022,2529,FSE (Private School Cafeteria - For Profit),G,10F,"Non-food contact surface or equipment made of unacceptable material, not kept clean, or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",40.70589544,-74.01337754,1,1000045.0,1 MORRIS STREET,49856,Private
5716,50046766,LEMAN MANHATTAN,New York,NY,Manhattan,10004.0,12/2/2022,LEMAN MANHATTAN PREPARATORY SCHOOL LLC,5/26/2021,2529,FSE (Private School Cafeteria - For Profit),,,,40.70589544,-74.01337754,1,1000045.0,1 MORRIS STREET,49856,Private
5717,40735281,YESHIVA YESODE HATORAH,Brooklyn,NY,Brooklyn,11211.0,11/15/2022,YESHIVA YESODE HATORAH VIEZ CHAIN,11/15/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),,,,40.70598364,-73.96318556,33,3059861.0,505 BEDFORD AVENUE,116725,Private
5718,41175519,UNITED TALMUDICAL ACADEMY,BROOKLYN,NY,Brooklyn,,1/12/2023,TALMUDICAL ACAD UNITED,1/4/2023,2533,FSE (Private School Cafeteria - Not-For-Profit),C,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",40.70600007,-73.95812529,33,,212 WILLIAMSBURG ST E,116725,Private
5719,41175519,UNITED TALMUDICAL ACADEMY,BROOKLYN,NY,Brooklyn,,1/12/2023,TALMUDICAL ACAD UNITED,6/9/2021,2533,FSE (Private School Cafeteria - Not-For-Profit),C,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.70600007,-73.95812529,33,,212 WILLIAMSBURG ST E,116725,Private
5720,41175519,UNITED TALMUDICAL ACADEMY,BROOKLYN,NY,Brooklyn,,1/12/2023,TALMUDICAL ACAD UNITED,1/4/2023,2533,FSE (Private School Cafeteria - Not-For-Profit),C,06C,"Food, supplies, and equipment not protected from potential source of contamination during storage, preparation, transportation, display or service.",40.70600007,-73.95812529,33,,212 WILLIAMSBURG ST E,116725,Private
5721,41175519,UNITED TALMUDICAL ACADEMY,BROOKLYN,NY,Brooklyn,,1/12/2023,TALMUDICAL ACAD UNITED,1/12/2023,2533,FSE (Private School Cafeteria - Not-For-Profit),C,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.70600007,-73.95812529,33,,212 WILLIAMSBURG ST E,116725,Private
5722,41175519,UNITED TALMUDICAL ACADEMY,BROOKLYN,NY,Brooklyn,,1/12/2023,TALMUDICAL ACAD UNITED,1/4/2023,2533,FSE (Private School Cafeteria - Not-For-Profit),C,04A,Food Protection Certificate (FPC) not held by manager or supervisor of food operations.,40.70600007,-73.95812529,33,,212 WILLIAMSBURG ST E,116725,Private
5723,41175519,UNITED TALMUDICAL ACADEMY,BROOKLYN,NY,Brooklyn,,1/12/2023,TALMUDICAL ACAD UNITED,1/12/2023,2533,FSE (Private School Cafeteria - Not-For-Profit),G,08A,"Establishment is not free of harborage or conditions conducive to rodents, insects or other pests.",40.70600007,-73.95812529,33,,212 WILLIAMSBURG ST E,116725,Private
5724,41175519,UNITED TALMUDICAL ACADEMY,BROOKLYN,NY,Brooklyn,,1/12/2023,TALMUDICAL ACAD UNITED,1/4/2023,2533,FSE (Private School Cafeteria - Not-For-Profit),G,08A,"Establishment is not free of harborage or conditions conducive to rodents, insects or other pests.",40.70600007,-73.95812529,33,,212 WILLIAMSBURG ST E,116725,Private
5725,41175519,UNITED TALMUDICAL ACADEMY,BROOKLYN,NY,Brooklyn,,1/12/2023,TALMUDICAL ACAD UNITED,4/13/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),G,10I,"Single service item reused, improperly stored, dispensed; not used when required.",40.70600007,-73.95812529,33,,212 WILLIAMSBURG ST E,116725,Private
5726,41175519,UNITED TALMUDICAL ACADEMY,BROOKLYN,NY,Brooklyn,,1/12/2023,TALMUDICAL ACAD UNITED,1/4/2023,2533,FSE (Private School Cafeteria - Not-For-Profit),CP,05F,"Insufficient or no hot holding, cold storage or cold holding equipment provided to maintain Time/Temperature Control for Safety Foods (TCS) at required temperatures",40.70600007,-73.95812529,33,,212 WILLIAMSBURG ST E,116725,Private
5727,41175519,UNITED TALMUDICAL ACADEMY,BROOKLYN,NY,Brooklyn,,1/12/2023,TALMUDICAL ACAD UNITED,1/12/2023,2533,FSE (Private School Cafeteria - Not-For-Profit),C,04A,Food Protection Certificate (FPC) not held by manager or supervisor of food operations.,40.70600007,-73.95812529,33,,212 WILLIAMSBURG ST E,116725,Private
5728,41175519,UNITED TALMUDICAL ACADEMY,BROOKLYN,NY,Brooklyn,,1/12/2023,TALMUDICAL ACAD UNITED,6/9/2021,2533,FSE (Private School Cafeteria - Not-For-Profit),A,18G,"Manufacture of frozen dessert not authorized on Food Service Establishment permit. Milk or milk product undated, improperly dated or expired.",40.70600007,-73.95812529,33,,212 WILLIAMSBURG ST E,116725,Private
5729,41175519,UNITED TALMUDICAL ACADEMY,BROOKLYN,NY,Brooklyn,,1/12/2023,TALMUDICAL ACAD UNITED,6/9/2021,2533,FSE (Private School Cafeteria - Not-For-Profit),G,10J,Hand wash sign not posted,40.70600007,-73.95812529,33,,212 WILLIAMSBURG ST E,116725,Private
5730,41175519,UNITED TALMUDICAL ACADEMY,BROOKLYN,NY,Brooklyn,,1/12/2023,TALMUDICAL ACAD UNITED,1/4/2023,2533,FSE (Private School Cafeteria - Not-For-Profit),CH,02G,Cold TCS food item held above 41 °F; smoked or processed fish held above 38 °F; intact raw eggs held above 45 °F; or reduced oxygen packaged (ROP) TCS foods held above required temperatures except during active necessary preparation.,40.70600007,-73.95812529,33,,212 WILLIAMSBURG ST E,116725,Private
5731,41175519,UNITED TALMUDICAL ACADEMY,BROOKLYN,NY,Brooklyn,,1/12/2023,TALMUDICAL ACAD UNITED,6/9/2021,2533,FSE (Private School Cafeteria - Not-For-Profit),G,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",40.70600007,-73.95812529,33,,212 WILLIAMSBURG ST E,116725,Private
5732,41175519,UNITED TALMUDICAL ACADEMY,BROOKLYN,NY,Brooklyn,,1/12/2023,TALMUDICAL ACAD UNITED,1/4/2023,2533,FSE (Private School Cafeteria - Not-For-Profit),C,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.70600007,-73.95812529,33,,212 WILLIAMSBURG ST E,116725,Private
5733,41175519,UNITED TALMUDICAL ACADEMY,BROOKLYN,NY,Brooklyn,,1/12/2023,TALMUDICAL ACAD UNITED,4/13/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),G,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",40.70600007,-73.95812529,33,,212 WILLIAMSBURG ST E,116725,Private
5734,41175519,UNITED TALMUDICAL ACADEMY,BROOKLYN,NY,Brooklyn,,1/12/2023,TALMUDICAL ACAD UNITED,1/4/2023,2533,FSE (Private School Cafeteria - Not-For-Profit),G,10H,"Single service article not provided.  Single service article reused or not protected from contamination when transported, stored, dispensed.  Drinking straws not completely enclosed in wrapper or dispensed from a sanitary device.",40.70600007,-73.95812529,33,,212 WILLIAMSBURG ST E,116725,Private
5735,41175519,UNITED TALMUDICAL ACADEMY,BROOKLYN,NY,Brooklyn,,1/12/2023,TALMUDICAL ACAD UNITED,6/9/2021,2533,FSE (Private School Cafeteria - Not-For-Profit),G,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,40.70600007,-73.95812529,33,,212 WILLIAMSBURG ST E,116725,Private
5736,40542921,"P.S. 016 LEONARD DUNKLY, WILLIAMSBURG COLLEGIATE CHARTER SCHOOL",Brooklyn,NY,Brooklyn,11211.0,12/2/2022,NEW YORK CITY DEPARTMENT OF EDUCATION,3/18/2022,2530,FSE (Public School Cafeteria),G,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,40.70601601,-73.96147592,33,3059906.0,157 WILSON STREET,260855,Public
5737,40542921,"P.S. 016 LEONARD DUNKLY, WILLIAMSBURG COLLEGIATE CHARTER SCHOOL",Brooklyn,NY,Brooklyn,11211.0,12/2/2022,NEW YORK CITY DEPARTMENT OF EDUCATION,12/2/2022,2530,FSE (Public School Cafeteria),G,10F,"Non-food contact surface or equipment made of unacceptable material, not kept clean, or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",40.70601601,-73.96147592,33,3059906.0,157 WILSON STREET,260855,Public
5738,40542921,"P.S. 016 LEONARD DUNKLY, WILLIAMSBURG COLLEGIATE CHARTER SCHOOL",Brooklyn,NY,Brooklyn,11211.0,12/2/2022,NEW YORK CITY DEPARTMENT OF EDUCATION,7/26/2021,2530,FSE (Public School Cafeteria),,,,40.70601601,-73.96147592,33,3059906.0,157 WILSON STREET,260855,Public
5739,40542921,"P.S. 016 LEONARD DUNKLY, WILLIAMSBURG COLLEGIATE CHARTER SCHOOL",Brooklyn,NY,Brooklyn,11211.0,12/2/2022,NEW YORK CITY DEPARTMENT OF EDUCATION,3/18/2022,2530,FSE (Public School Cafeteria),G,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",40.70601601,-73.96147592,33,3059906.0,157 WILSON STREET,260855,Public
5740,40542921,"P.S. 016 LEONARD DUNKLY, WILLIAMSBURG COLLEGIATE CHARTER SCHOOL",Brooklyn,NY,Brooklyn,11211.0,12/2/2022,NEW YORK CITY DEPARTMENT OF EDUCATION,12/2/2022,2530,FSE (Public School Cafeteria),C,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",40.70601601,-73.96147592,33,3059906.0,157 WILSON STREET,260855,Public
5741,40542921,"P.S. 016 LEONARD DUNKLY, WILLIAMSBURG COLLEGIATE CHARTER SCHOOL",Brooklyn,NY,Brooklyn,11211.0,12/2/2022,NEW YORK CITY DEPARTMENT OF EDUCATION,11/25/2020,2530,FSE (Public School Cafeteria),G,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",40.70601601,-73.96147592,33,3059906.0,157 WILSON STREET,260855,Public
5742,40541499,"I.S. 093 RIDGEWOOD, ROBERT E. PEARY SCHOOL",RIDGEWOOD,NY,Queens,11385.0,9/19/2022,NEW YORK CITY DEPARTMENT OF EDUCATION,1/5/2022,2530,FSE (Public School Cafeteria),,,,40.70603325,-73.90258428,30,4083511.0,6656 FOREST AVENUE,263898,Public
5743,40541499,"I.S. 093 RIDGEWOOD, ROBERT E. PEARY SCHOOL",RIDGEWOOD,NY,Queens,11385.0,9/19/2022,NEW YORK CITY DEPARTMENT OF EDUCATION,9/19/2022,2530,FSE (Public School Cafeteria),,,,40.70603325,-73.90258428,30,4083511.0,6656 FOREST AVENUE,263898,Public
5744,40541499,"I.S. 093 RIDGEWOOD, ROBERT E. PEARY SCHOOL",RIDGEWOOD,NY,Queens,11385.0,9/19/2022,NEW YORK CITY DEPARTMENT OF EDUCATION,12/30/2020,2530,FSE (Public School Cafeteria),G,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",40.70603325,-73.90258428,30,4083511.0,6656 FOREST AVENUE,263898,Public
5745,50033356,TALMUD TORAH OF KASHO,Brooklyn,NY,Brooklyn,11211.0,9/28/2022,TALMUD TORAH OF KASHO,5/25/2021,2533,FSE (Private School Cafeteria - Not-For-Profit),AV,22A,"Nuisance created or allowed to exist.  Facility not free from unsafe, hazardous, offensive or annoying conditions.",40.70605101,-73.95235794,33,3060937.0,324 PENN STREET,116725,Private
5746,50033356,TALMUD TORAH OF KASHO,Brooklyn,NY,Brooklyn,11211.0,9/28/2022,TALMUD TORAH OF KASHO,9/28/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),C,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.70605101,-73.95235794,33,3060937.0,324 PENN STREET,116725,Private
5747,50033356,TALMUD TORAH OF KASHO,Brooklyn,NY,Brooklyn,11211.0,9/28/2022,TALMUD TORAH OF KASHO,9/28/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),G,08C,"Pesticide not properly labeled or used by unlicensed individual.  Pesticide, other toxic chemical improperly used/stored. Unprotected, unlocked bait station used.",40.70605101,-73.95235794,33,3060937.0,324 PENN STREET,116725,Private
